Date,Adj Close,Close,High,Low,Open,Volume
2020-11-19,335.4577331542969,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900
2020-11-20,333.16058349609375,355.3299865722656,357.7200012207031,355.25,357.5,70417300
2020-11-23,335.1577453613281,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600
2020-11-24,340.5583190917969,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900
2020-11-25,340.0332946777344,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900
2020-11-27,340.980224609375,363.6700134277344,364.17999267578125,362.5799865722656,363.8399963378906,28514100
2020-11-30,339.47076416015625,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700
2020-12-01,343.1836242675781,366.0199890136719,367.67999267578125,364.92999267578125,365.57000732421875,74231400
2020-12-02,343.9056396484375,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000
2020-12-03,343.8118591308594,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000
2020-12-04,346.774658203125,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900
2020-12-07,346.0621337890625,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,347.07470703125,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,343.9619445800781,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10,343.8494567871094,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11,343.4461975097656,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,341.9085388183594,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15,346.5309143066406,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,347.07470703125,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17,349.01556396484375,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18,347.6219787597656,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,346.3791198730469,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,345.7953186035156,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,346.1060791015625,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,347.4524841308594,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28,350.4373779296875,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29,349.7688903808594,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,350.2679443359375,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31,352.04754638671875,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,347.2547912597656,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05,349.6463928222656,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06,351.73681640625,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,356.9627685546875,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,358.99664306640625,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,356.5766906738281,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,356.65203857421875,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,357.6125183105469,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14,356.3600769042969,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,353.7612609863281,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19,356.53900146484375,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,361.4730224609375,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21,361.8025817871094,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22,360.5220031738281,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25,361.9438781738281,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26,361.3788757324219,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27,352.5466003417969,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28,355.5785827636719,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29,348.4600524902344,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01,354.26031494140625,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02,359.2696533203125,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03,359.5521545410156,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04,363.6386413574219,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05,365.0699462890625,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08,367.70648193359375,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09,367.461669921875,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10,367.3015441894531,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11,367.8948059082031,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,369.71209716796875,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,369.3919677734375,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,369.47662353515625,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,367.9042663574219,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,367.25445556640625,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,364.4296569824219,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,364.87225341796875,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,368.89288330078125,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,360.0040588378906,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,358.1491394042969,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,366.8307800292969,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,363.96826171875,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,359.1472473144531,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,354.7029113769531,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,361.2281494140625,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,359.4297180175781,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,364.56158447265625,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,366.8307800292969,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,370.5500793457031,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,371.049072265625,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,373.2619323730469,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,372.79107666015625,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,374.06231689453125,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,368.61981201171875,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,367.937744140625,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,370.8757629394531,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,367.95672607421875,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,366.0860900878906,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,368.1456604003906,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,374.0782775878906,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,373.88922119140625,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,372.8974304199219,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,374.4089050292969,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,378.45208740234375,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,383.8840637207031,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,383.6573486328125,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,384.1014099121094,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,385.9245910644531,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,388.7304382324219,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12,388.8720703125,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13,390.024658203125,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14,388.6925048828125,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15,392.8681335449219,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16,394.18121337890625,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19,392.24462890625,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20,389.372802734375,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21,393.0570373535156,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22,389.4672546386719,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23,393.69000244140625,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26,394.51190185546875,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27,394.42694091796875,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28,394.3135070800781,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29,396.8263854980469,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30,394.218994140625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03,395.0692443847656,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04,392.6319274902344,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05,392.7547912597656,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06,395.89111328125,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07,398.7724609375,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10,394.8236389160156,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11,391.2999267578125,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12,382.9866638183594,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13,387.5873107910156,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14,393.5388488769531,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17,392.5375061035156,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18,389.1554870605469,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19,388.1352233886719,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20,392.310791015625,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21,391.9895935058594,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24,395.9856262207031,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25,395.10699462890625,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26,395.89111328125,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27,396.0989685058594,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28,396.8074951171875,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01,396.4579162597656,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02,397.08148193359375,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03,395.60772705078125,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04,399.2259216308594,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
