Date,Adj Close,Close,High,Low,Open,Volume,RSI,Signal,Portfolio
2020-03-12,229.3389434814453,248.1100006103516,266.6600036621094,247.67999267578125,256.0,392220700,25.576800905954848,1,11579.513143161792
2020-03-13,248.94427490234372,269.32000732421875,271.4800109863281,248.5200042724609,263.0899963378906,329566100,36.94134693892034,0,12569.402559316284
2020-03-16,221.703857421875,239.8500061035156,256.8999938964844,237.3600006103516,241.17999267578125,297240000,30.070520764711848,0,11194.011326357971
2020-03-17,233.67413330078125,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500,35.72764279347928,0,11798.400466566432
2020-03-18,221.84249877929688,240.0,248.3699951171875,228.0200042724609,236.25,327597100,32.89500839977123,0,11201.011443285703
2020-03-19,222.3139190673828,240.50999450683597,247.3800048828125,232.22000122070312,239.25,289322000,33.12252559782753,0,11224.813843955111
2020-03-20,212.7334747314453,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800,30.834512250453006,0,10741.08927707058
2020-03-23,207.29425048828125,222.9499969482422,229.67999267578125,218.25999450683597,228.19000244140625,326025200,29.58499403781657,1,10466.458341494572
2020-03-24,226.07583618164065,243.1499938964844,244.1000061035156,233.8000030517578,234.4199981689453,235494500,38.806295649511995,0,11414.75615382521
2020-03-25,229.460205078125,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300,40.32287460217668,0,11585.635741579652
2020-03-26,242.8583831787109,261.20001220703125,262.79998779296875,249.0500030517578,249.5200042724609,257632800,46.025794523704626,0,12262.120847227263
2020-03-27,235.62466430664065,253.4199981689453,260.8099975585937,251.0500030517578,253.2700042724609,224341200,43.60305428194742,0,11896.884392042093
2020-03-30,243.27671813964844,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500,46.793638364328835,0,12283.242925775654
2020-03-31,239.65060424804688,257.75,263.3299865722656,256.2200012207031,260.5599975585937,194881100,45.48056624483812,0,12100.157433059067
2020-04-01,228.8651123046875,246.1499938964844,257.6600036621094,243.8999938964844,247.97999572753903,189554600,41.729710681039506,0,11555.589014727186
2020-04-02,234.14633178710935,251.8300018310547,252.67999267578125,244.58999633789065,245.19000244140625,177660400,44.15823553013866,0,11822.242159109415
2020-04-03,230.76190185546875,248.19000244140625,253.32000732421875,245.22000122070312,250.75999450683597,135561200,42.92363111706531,0,11651.359489639399
2020-04-06,246.26126098632807,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200,49.84011743102922,0,12433.934965229704
2020-04-07,246.5123443603516,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200,49.94593491665233,0,12446.612372674768
2020-04-08,254.7872772216797,274.0299987792969,276.0,265.25,267.9599914550781,153774500,53.43262906222338,0,12864.420584276138
2020-04-09,258.66461181640625,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200,55.01390013511544,0,13060.190418297827
2020-04-13,256.3029479980469,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100,53.81523107531713,0,12940.94805671158
2020-04-14,263.86199951171875,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400,57.04156437526279,0,13322.610826338328
2020-04-15,258.2554626464844,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000,54.02694210248979,0,13039.532137943415
2020-04-16,259.5014343261719,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300,54.60117002733199,0,13102.442279683544
2020-04-17,266.5119323730469,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800,57.79539938203237,0,13456.408130583466
2020-04-20,261.8165283203125,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300,55.00398462921411,0,13219.333292286361
2020-04-21,253.86697387695312,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700,50.552279926042864,0,12817.953706413246
2020-04-22,259.5014343261719,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600,53.42927691613985,0,13102.442279683544
2020-04-23,259.4828186035156,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700,53.418218452762815,0,13101.502356433286
2020-04-24,263.09967041015625,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200,55.35176777045369,0,13284.120198811426
2020-04-27,266.89306640625,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600,57.351294276179,0,13475.65190348913
2020-04-28,265.66583251953125,285.7300109863281,291.3999938964844,285.3999938964844,291.0199890136719,105270000,56.47019264162272,0,13413.687848430409
2020-04-29,272.6205139160156,293.2099914550781,294.8800048828125,290.4100036621094,291.5299987792969,118745600,60.20168104110886,0,13764.835470437349
2020-04-30,270.0822448730469,290.4800109863281,293.32000732421875,288.5899963378906,291.7099914550781,122901700,58.23941690639515,0,13636.676164835964
2020-05-01,262.9323425292969,282.7900085449219,290.6600036621094,281.5199890136719,285.3099975585937,125180000,52.99902389160323,0,13275.671675563628
2020-05-04,263.65753173828125,283.57000732421875,283.8999938964844,279.1300048828125,280.739990234375,80873200,53.45647221999022,0,13312.28707916338
2020-05-05,266.0934753417969,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900,55.039423746953055,0,13435.279888603927
2020-05-06,264.28973388671875,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600,53.5861331029546,0,13344.207489085209
2020-05-07,267.4789123535156,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400,55.80796803327701,0,13505.231750432044
2020-05-08,271.9046630859375,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400,58.75844278823351,0,13728.691569320514
2020-05-11,271.96044921875,292.5,294.0,289.8800048828125,290.3399963378906,79514200,58.795786162240304,0,13731.508257355708
2020-05-12,266.5398864746094,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800,53.70702146805721,0,13457.81955631664
2020-05-13,261.82574462890625,281.6000061035156,287.19000244140625,278.9599914550781,286.0599975585937,144721100,49.679941985927094,0,13219.798631338126
2020-05-14,264.9591369628906,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900,52.243193516172205,0,13378.006204649764
2020-05-15,266.1771545410156,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300,53.24030838680169,0,13439.50492065672
2020-05-18,274.2848815917969,295.0,296.75,292.70001220703125,293.04998779296875,119703800,59.32779330832258,0,13848.870772441442
2020-05-19,271.46759033203125,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300,56.57176726019403,0,13706.623404090718
2020-05-20,276.0793151855469,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700,59.85899426600078,0,13939.47321033503
2020-05-21,274.1733703613281,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900,57.90812284976118,0,13843.240478086625
2020-05-22,274.6940002441406,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200,58.30784391505935,0,13869.527511938064
2020-05-26,278.0783996582031,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400,60.906790039015895,0,14040.408640550295
2020-05-27,282.2158508300781,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400,63.87179396248657,0,14249.311975922086
2020-05-28,281.6951599121094,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200,63.221928459313816,0,14223.021860355073
2020-05-29,282.950439453125,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800,64.16843852161821,0,14286.401963720327
2020-06-01,284.093994140625,305.54998779296875,306.2099914550781,303.0599975585937,303.6199951171875,55758300,65.05085579119282,0,14344.140986726256
2020-06-02,286.4463806152344,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200,66.85891009503491,0,14462.914927545162
2020-06-03,290.2584533691406,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600,69.6032579148151,0,14655.389637188697
2020-06-04,289.4960632324219,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400,68.38363570337937,0,14616.89592794622
2020-06-05,296.9156188964844,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700,73.28899952502441,-1,14991.51543662719
2020-06-08,300.5046691894531,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200,75.2864701750268,-1,14991.51543662719
2020-06-09,298.2638244628906,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200,71.68219096917608,-1,14991.51543662719
2020-06-10,296.5995788574219,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800,69.03866129315244,0,14991.51543662719
2020-06-11,279.5009155273437,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600,49.031760070537736,0,14991.51543662719
2020-06-12,282.84814453125,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900,51.966309123723505,0,14991.51543662719
2020-06-15,285.4886779785156,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700,54.20626141270368,0,14991.51543662719
2020-06-16,290.9836120605469,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500,58.53923116839394,0,14991.51543662719
2020-06-17,289.7750244140625,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900,57.256011534381166,0,14991.51543662719
2020-06-18,289.88653564453125,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700,57.34891015280942,0,14991.51543662719
2020-06-19,288.2298583984375,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600,55.42174733413297,0,14991.51543662719
2020-06-22,290.0789794921875,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400,57.15248408843823,0,14991.51543662719
2020-06-23,291.4143371582031,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200,58.408315718889284,0,14991.51543662719
2020-06-24,283.9806823730469,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500,49.67920718517595,0,14991.51543662719
2020-06-25,287.0251770019531,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000,52.791046010169346,0,14991.51543662719
2020-06-26,280.2079772949219,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000,45.94028533399704,0,14991.51543662719
2020-06-29,284.3262634277344,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300,50.1489830600989,0,14991.51543662719
2020-06-30,287.9683837890625,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800,53.59015640860146,0,14991.51543662719
2020-07-01,289.9855651855469,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500,55.42540653725086,0,14991.51543662719
2020-07-02,291.5824890136719,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200,56.879177936312765,0,14991.51543662719
2020-07-06,296.0837097167969,317.04998779296875,317.67999267578125,315.5599975585937,316.3699951171875,61713800,60.76361839738686,0,14991.51543662719
2020-07-07,293.02996826171875,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000,57.0113864201141,0,14991.51543662719
2020-07-08,295.2712097167969,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600,59.01191493866759,0,14991.51543662719
2020-07-09,293.59033203125,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200,56.87425234936405,0,14991.51543662719
2020-07-10,296.5880126953125,317.5899963378906,317.8800048828125,312.760009765625,314.3099975585937,57550400,59.67942806833528,0,14991.51543662719
2020-07-13,294.0199279785156,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500,56.30075393116647,0,14991.51543662719
2020-07-14,297.8301086425781,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000,59.925753245557566,0,14991.51543662719
2020-07-15,300.5662841796875,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500,62.34164985365133,0,14991.51543662719
2020-07-16,299.5764465332031,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500,60.91106422319155,0,14991.51543662719
2020-07-17,300.4449462890625,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900,61.74065425074205,0,14991.51543662719
2020-07-20,302.8729858398437,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800,64.03848678212724,0,14991.51543662719
2020-07-21,303.5173645019531,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200,64.64535911990953,0,14991.51543662719
2020-07-22,305.2449951171875,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900,66.28798449034213,0,14991.51543662719
2020-07-23,301.6029052734375,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000,59.96299432641169,0,14991.51543662719
2020-07-24,299.6604309082031,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600,56.84750836222386,0,14991.51543662719
2020-07-27,301.845703125,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000,59.402982818273834,0,14991.51543662719
2020-07-28,299.9313659667969,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000,56.259856359211994,0,14991.51543662719
2020-07-29,303.6199951171875,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200,60.58720677686055,0,14991.51543662719
2020-07-30,302.5367736816406,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700,58.749061929957634,0,14991.51543662719
2020-07-31,304.9274597167969,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800,61.52355546010819,0,14991.51543662719
2020-08-03,307.04736328125,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900,63.84569417157698,0,14991.51543662719
2020-08-04,308.2333374023437,330.0599975585937,330.0599975585937,327.8599853515625,327.8599853515625,41917900,65.11418093429734,0,14991.51543662719
2020-08-05,310.1478271484375,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700,67.11968870129182,0,14991.51543662719
